Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
ENSG00000197249,Extracellular,Signal peptide,Soluble,0.1956000030040741,0.0674000009894371,0.8586000204086304,0.19930000603199005,0.05490000173449516,0.001500000013038516,0.25940001010894775,0.45210000872612,0.2281000018119812,0.002899999963119626,0.23340000212192535,0.05180000141263008,0.21629999577999115,0.888700008392334
ENSG00000197253,Extracellular,Signal peptide,Soluble,0.14730000495910645,0.09239999949932098,0.8769999742507935,0.19179999828338623,0.05429999902844429,0.00039999998989515007,0.10530000180006027,0.32679998874664307,0.09319999814033508,0.00139999995008111,0.329800009727478,0.05829999968409538,0.1500999927520752,0.8988000154495239
ENSG00000197296,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.07259999960660934,0.05249999836087227,0.03620000183582306,0.3411000072956085,0.09640000015497208,0.012000000104308128,0.8658000230789185,0.19030000269412994,0.5774000287055969,0.014000000432133675,0.08250000327825546,0.9939000010490417,0.11590000241994858,0.09619999676942825
ENSG00000197323,Nucleus,Nuclear localization signal,Soluble,0.2678000032901764,0.9190999865531921,0.041099999099969864,0.06629999727010727,0.053199999034404755,0.018400000408291817,0.03720000013709068,0.06480000168085098,0.03929999843239784,0.016100000590085983,0.4169999957084656,0.06379999965429306,0.11729999631643295,0.8644999861717224
ENSG00000197355,Cytoplasm,Nuclear export signal,Soluble,0.7692000269889832,0.33000001311302185,0.10289999842643738,0.25360000133514404,0.39989998936653137,0.0026000000070780516,0.21130000054836273,0.26809999346733093,0.32510000467300415,0.156700000166893,0.5925999879837036,0.052299998700618744,0.5590999722480774,0.8288999795913696
ENSG00000197375,Cell membrane,Transmembrane domain,Transmembrane,0.1551000028848648,0.05900000035762787,0.049400001764297485,0.8471999764442444,0.1542000025510788,0.016100000590085983,0.19050000607967377,0.31839999556541443,0.328000009059906,0.32989999651908875,0.11710000038146973,0.97079998254776,0.2061000019311905,0.13950000703334808
ENSG00000197406,Endoplasmic reticulum|Golgi apparatus,,Peripheral|Transmembrane,0.35249999165534973,0.25130000710487366,0.13410000503063202,0.3962000012397766,0.34540000557899475,0.026000000536441803,0.7206000089645386,0.5074999928474426,0.7027999758720398,0.01940000057220459,0.6626999974250793,0.8345999717712402,0.3630000054836273,0.2556000053882599
ENSG00000197408,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Peripheral|Transmembrane,0.12280000001192093,0.08739999681711197,0.04989999905228615,0.22040000557899475,0.10700000077486038,0.004900000058114529,0.8806999921798706,0.23100000619888306,0.1534000039100647,0.05090000107884407,0.8148000240325928,0.7020000219345093,0.2011999934911728,0.18039999902248383
ENSG00000197416,Cytoplasm,,Soluble,0.8676000237464905,0.27959999442100525,0.4140999913215637,0.2865000069141388,0.35420000553131104,0.0778999999165535,0.32679998874664307,0.06780000030994415,0.38659998774528503,0.20059999823570251,0.39079999923706055,0.014100000262260437,0.31349998712539673,0.9200000166893005
ENSG00000197417,Cytoplasm|Nucleus,Peroxisomal targeting signal,Soluble,0.6840000152587891,0.5112000107765198,0.1324000060558319,0.09539999812841415,0.546500027179718,0.0071000000461936,0.12549999356269836,0.09480000287294388,0.1436000019311905,0.26930001378059387,0.24950000643730164,0.22589999437332153,0.12680000066757202,0.8475000262260437
ENSG00000197446,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Peripheral|Transmembrane,0.14249999821186066,0.09679999947547913,0.0357000008225441,0.21889999508857727,0.08619999885559082,0.00430000014603138,0.8849999904632568,0.21320000290870667,0.1808999925851822,0.043299999088048935,0.8109999895095825,0.6718000173568726,0.26109999418258667,0.17800000309944153
ENSG00000197448,Peroxisome,Peroxisomal targeting signal,Soluble,0.2741999924182892,0.09300000220537186,0.031199999153614044,0.07930000126361847,0.4480000138282776,0.034699998795986176,0.061500001698732376,0.03629999980330467,0.06270000338554382,0.939300000667572,0.4537000060081482,0.08910000324249268,0.5005999803543091,0.6083999872207642
ENSG00000197496,Cell membrane,Transmembrane domain,Transmembrane,0.21899999678134918,0.1111999973654747,0.057100001722574234,0.7727000117301941,0.20980000495910645,0.00570000009611249,0.25440001487731934,0.47369998693466187,0.4507000148296356,0.09489999711513519,0.1527000069618225,0.9593999981880188,0.24279999732971191,0.15760000050067902
ENSG00000197506,Cell membrane|Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.05900000035762787,0.04690000042319298,0.010900000110268593,0.7925999760627747,0.07479999959468842,0.009499999694526196,0.36059999465942383,0.635200023651123,0.35109999775886536,0.06599999964237213,0.08269999921321869,0.9958000183105469,0.34880000352859497,0.05469999834895134
ENSG00000197530,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,Soluble,0.6015999913215637,0.40849998593330383,0.11800000071525574,0.2289000004529953,0.11339999735355377,0.01940000057220459,0.27320000529289246,0.6872000098228455,0.3765000104904175,0.10409999638795853,0.5938000082969666,0.054999999701976776,0.15850000083446503,0.8312000036239624
ENSG00000197563,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.15860000252723694,0.09950000047683716,0.0348999984562397,0.35850000381469727,0.0982000008225441,0.028200000524520874,0.828000009059906,0.3847000002861023,0.6061000227928162,0.08030000329017639,0.11569999903440475,0.9954000115394592,0.15129999816417694,0.06939999759197235
ENSG00000197579,Nucleus,Nuclear localization signal,Soluble,0.23319999873638153,0.9413999915122986,0.057100001722574234,0.08190000057220459,0.039500001817941666,0.008999999612569809,0.05550000071525574,0.02160000056028366,0.05299999937415123,0.018799999728798866,0.13940000534057617,0.11550000309944153,0.12389999628067017,0.8766000270843506
ENSG00000197580,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.3741999864578247,0.23199999332427979,0.1858000010251999,0.29170000553131104,0.6287999749183655,0.08150000125169754,0.38519999384880066,0.19850000739097595,0.3093999922275543,0.06920000165700912,0.724399983882904,0.2337999939918518,0.2989000082015991,0.5916000008583069
ENSG00000197586,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.12559999525547028,0.14069999754428864,0.24040000140666962,0.121799997985363,0.21070000529289246,0.0649000033736229,0.5357999801635742,0.3154999911785126,0.8388000130653381,0.08389999717473984,0.3073999881744385,0.8310999870300293,0.24210000038146973,0.3093000054359436
ENSG00000197594,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.27469998598098755,0.16660000383853912,0.2913999855518341,0.6220999956130981,0.08529999852180481,0.007699999958276749,0.3206999897956848,0.5896000266075134,0.5231000185012817,0.038100000470876694,0.27000001072883606,0.777400016784668,0.24140000343322754,0.4325999915599823
ENSG00000197601,Endoplasmic reticulum|Peroxisome,Transmembrane domain|Peroxisomal targeting signal,Transmembrane,0.186599999666214,0.06560000032186508,0.0406000018119812,0.19900000095367432,0.3686000108718872,0.0786999985575676,0.7095999717712402,0.2282000035047531,0.5047000050544739,0.7570000290870667,0.42289999127388,0.902899980545044,0.25360000133514404,0.13369999825954437
ENSG00000197713,Cytoplasm|Mitochondrion,Peroxisomal targeting signal,Soluble,0.7038000226020813,0.33230000734329224,0.03440000116825104,0.11420000344514847,0.7113999724388123,0.03799999877810478,0.1177000030875206,0.10419999808073044,0.12080000340938568,0.23520000278949738,0.43959999084472656,0.05689999833703041,0.1509999930858612,0.8190000057220459
ENSG00000197746,Extracellular,Signal peptide,Soluble,0.1477999985218048,0.08839999884366989,0.6945000290870667,0.1981000006198883,0.12309999763965607,0.0020000000949949026,0.2328999936580658,0.478300005197525,0.31630000472068787,0.01489999983459711,0.41510000824928284,0.048700001090765,0.05119999870657921,0.8691999912261963
ENSG00000197763,Cytoplasm,Nuclear export signal,Soluble,0.8015000224113464,0.3190999925136566,0.08760000020265579,0.22499999403953552,0.25459998846054077,0.00430000014603138,0.3499000072479248,0.3635999858379364,0.40720000863075256,0.21130000054836273,0.47690001130104065,0.16699999570846558,0.4625999927520752,0.6773999929428101
ENSG00000197818,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.14030000567436218,0.054499998688697815,0.02250000089406967,0.723800003528595,0.08839999884366989,0.005200000014156103,0.4684000015258789,0.654699981212616,0.4507000148296356,0.04270000010728836,0.06970000267028809,0.9878000020980835,0.1542000025510788,0.10939999669790268
ENSG00000197838,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Peripheral|Transmembrane,0.09399999678134918,0.06970000267028809,0.05380000174045563,0.2572000026702881,0.11869999766349792,0.012299999594688416,0.8801000118255615,0.22470000386238098,0.14990000426769257,0.03269999846816063,0.8185999989509583,0.7271999716758728,0.29809999465942383,0.1923000067472458
ENSG00000197858,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.14309999346733093,0.05959999933838844,0.04729999974370003,0.4668999910354614,0.06159999966621399,0.007300000172108412,0.8210999965667725,0.5034999847412109,0.5702999830245972,0.007799999788403511,0.1517000049352646,0.992900013923645,0.22300000488758087,0.07479999959468842
ENSG00000197888,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.1859000027179718,0.05660000070929527,0.056299999356269836,0.40380001068115234,0.06120000034570694,0.01080000028014183,0.8087000250816345,0.2784000039100647,0.3725000023841858,0.06920000165700912,0.1931000053882599,0.9301000237464905,0.35109999775886536,0.1843000054359436
ENSG00000197891,Cell membrane,Transmembrane domain,Transmembrane,0.18000000715255737,0.0828000009059906,0.08449999988079071,0.8184999823570251,0.20260000228881836,0.004999999888241291,0.16529999673366547,0.2632000148296356,0.22930000722408295,0.17810000479221344,0.11819999665021896,0.9589999914169312,0.1768999993801117,0.17720000445842743
ENSG00000197894,Cytoplasm,,Soluble,0.6940000057220459,0.2257000058889389,0.12729999423027039,0.14219999313354492,0.1599999964237213,0.0763000026345253,0.08370000123977661,0.299699991941452,0.12359999865293503,0.1256999969482422,0.4000999927520752,0.13699999451637268,0.14100000262260437,0.7524999976158142
ENSG00000197901,Cell membrane,Transmembrane domain,Transmembrane,0.17829999327659607,0.08749999850988388,0.07900000363588333,0.8131999969482422,0.1606999933719635,0.005200000014156103,0.1469999998807907,0.3732999861240387,0.37439998984336853,0.24819999933242798,0.15060000121593475,0.944599986076355,0.21690000593662262,0.1898999959230423
ENSG00000197943,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.6876000165939331,0.262800008058548,0.04859999939799309,0.5230000019073486,0.12600000202655792,0.02239999920129776,0.22750000655651093,0.5692999958992004,0.30550000071525574,0.009999999776482582,0.6399000287055969,0.0681999996304512,0.12349999696016312,0.8413000106811523
ENSG00000197959,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.6973999738693237,0.22300000488758087,0.08269999921321869,0.3831999897956848,0.19619999825954437,0.01360000018030405,0.27230000495910645,0.4007999897003174,0.2962999939918518,0.1331000030040741,0.7322999835014343,0.03009999915957451,0.19280000030994415,0.7997999787330627
ENSG00000197977,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.044199999421834946,0.04500000178813934,0.00559999980032444,0.45669999718666077,0.19939999282360077,0.0044999998062849045,0.9053000211715698,0.18440000712871552,0.4948999881744385,0.030700000002980232,0.07440000027418137,0.9889000058174133,0.0625,0.08269999921321869
ENSG00000198060,Mitochondrion|Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.13899999856948853,0.23829999566078186,0.04780000075697899,0.1859000027179718,0.7649000287055969,0.21480000019073486,0.8137999773025513,0.45320001244544983,0.5130000114440918,0.0868000015616417,0.12939999997615814,0.9904000163078308,0.07930000126361847,0.10689999908208847
ENSG00000198074,Cytoplasm,,Soluble,0.8467000126838684,0.25920000672340393,0.17339999973773956,0.14300000667572021,0.323199987411499,0.24130000174045563,0.14869999885559082,0.26100000739097595,0.10899999737739563,0.07919999957084656,0.31450000405311584,0.04349999874830246,0.12349999696016312,0.8446000218391418
ENSG00000198075,Cytoplasm,,Soluble,0.7631999850273132,0.30300000309944153,0.19259999692440033,0.13580000400543213,0.12639999389648438,0.005499999970197678,0.1906999945640564,0.13840000331401825,0.10840000212192535,0.008999999612569809,0.29010000824928284,0.10689999908208847,0.131400004029274,0.862500011920929
ENSG00000198077,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Peripheral|Transmembrane,0.10509999841451645,0.07720000296831131,0.05420000106096268,0.265500009059906,0.11420000344514847,0.010200000368058681,0.887499988079071,0.2045000046491623,0.15230000019073486,0.026000000536441803,0.8126000165939331,0.7361000180244446,0.30219998955726624,0.19110000133514404
ENSG00000198088,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.6644999980926514,0.4189000129699707,0.0632999986410141,0.2168000042438507,0.07479999959468842,0.003100000089034438,0.1808999925851822,0.3982999920845032,0.48899999260902405,0.15790000557899475,0.8125,0.05169999971985817,0.1386999934911728,0.7749999761581421
ENSG00000198099,Cytoplasm,,Soluble,0.6553000211715698,0.22910000383853912,0.09319999814033508,0.1429000049829483,0.09120000153779984,0.0723000019788742,0.2371000051498413,0.2770000100135803,0.11309999972581863,0.04749999940395355,0.3547999858856201,0.1696999967098236,0.07500000298023224,0.7674999833106995
ENSG00000198108,Golgi apparatus,Signal peptide,Transmembrane,0.14669999480247498,0.12530000507831573,0.539900004863739,0.19329999387264252,0.13259999454021454,0.018400000408291817,0.39879998564720154,0.14720000326633453,0.7998999953269958,0.03909999877214432,0.42980000376701355,0.8650000095367432,0.19020000100135803,0.2624000012874603
ENSG00000198130,Mitochondrion,Mitochondrial transit peptide,Soluble,0.15289999544620514,0.14659999310970306,0.05570000037550926,0.09130000323057175,0.9164999723434448,0.0044999998062849045,0.04270000010728836,0.05220000073313713,0.03009999915957451,0.025699999183416367,0.5461999773979187,0.14830000698566437,0.07540000230073929,0.7228000164031982
ENSG00000198162,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.19120000302791595,0.1257999986410141,0.15690000355243683,0.10509999841451645,0.03020000085234642,0.006000000052154064,0.690500020980835,0.5360999703407288,0.9521999955177307,0.05889999866485596,0.13809999823570251,0.9686999917030334,0.32429999113082886,0.11559999734163284
ENSG00000198189,Endoplasmic reticulum,Signal peptide,Peripheral|Transmembrane,0.29409998655319214,0.14659999310970306,0.10580000281333923,0.2736999988555908,0.31220000982284546,0.04639999940991402,0.8030999898910522,0.2646999955177307,0.2800000011920929,0.07660000026226044,0.6777999997138977,0.7350999712944031,0.4235999882221222,0.20149999856948853
