Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
ENSG00000004779,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.11749999970197678,0.09290000051259995,0.019500000402331352,0.06369999796152115,0.9347000122070312,0.006899999920278788,0.047600001096725464,0.07519999891519547,0.20890000462532043,0.10080000013113022,0.7939000129699707,0.05719999969005585,0.38830000162124634,0.6610999703407288
ENSG00000004799,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24699999392032623,0.12020000070333481,0.017500000074505806,0.11630000174045563,0.9168000221252441,0.0020000000949949026,0.060100000351667404,0.0828000009059906,0.06419999897480011,0.053199999034404755,0.6513000130653381,0.09080000221729279,0.22050000727176666,0.6672999858856201
ENSG00000004809,Cell membrane,Transmembrane domain,Transmembrane,0.1462000012397766,0.07440000027418137,0.035100001841783524,0.7788000106811523,0.15870000422000885,0.010300000198185444,0.20829999446868896,0.5019999742507935,0.42969998717308044,0.2476000040769577,0.12290000170469284,0.9718999862670898,0.14149999618530273,0.14480000734329224
ENSG00000004864,Mitochondrion,Transmembrane domain|Mitochondrial transit peptide,Transmembrane,0.13050000369548798,0.10080000013113022,0.06390000134706497,0.22010000050067902,0.9172999858856201,0.04960000142455101,0.13300000131130219,0.18160000443458557,0.2305999994277954,0.3116999864578247,0.4221000075340271,0.8914999961853027,0.08810000121593475,0.12720000743865967
ENSG00000004939,Cell membrane|Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.12530000507831573,0.06459999829530716,0.0364999994635582,0.8826000094413757,0.13410000503063202,0.015699999406933784,0.38440001010894775,0.5940999984741211,0.4016999900341034,0.02449999935925007,0.2434999942779541,0.9728999733924866,0.023000000044703484,0.120899997651577
ENSG00000004961,Mitochondrion|Endoplasmic reticulum,,Peripheral,0.35359999537467957,0.17080000042915344,0.03709999844431877,0.29829999804496765,0.7139000296592712,0.1347000002861023,0.6924999952316284,0.25200000405311584,0.49970000982284546,0.07980000227689743,0.758400022983551,0.2969000041484833,0.7943999767303467,0.25920000672340393
ENSG00000005022,Mitochondrion,Transmembrane domain,Transmembrane,0.19189999997615814,0.09860000014305115,0.08919999748468399,0.46230000257492065,0.8503999710083008,0.04340000078082085,0.17599999904632568,0.10419999808073044,0.20200000703334808,0.1518000066280365,0.19499999284744263,0.9168000221252441,0.0966000035405159,0.16910000145435333
ENSG00000005075,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.48579999804496765,0.8144999742507935,0.021400000900030136,0.0560000017285347,0.16290000081062317,0.009600000455975533,0.14470000565052032,0.15379999577999115,0.13770000636577606,0.013299999758601189,0.36559998989105225,0.021400000900030136,0.15729999542236328,0.7727000117301941
ENSG00000005187,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.19460000097751617,0.1428000032901764,0.048500001430511475,0.1421000063419342,0.902400016784668,0.006300000008195639,0.07090000063180923,0.05270000174641609,0.04309999942779541,0.02459999918937683,0.6018999814987183,0.13580000400543213,0.08780000358819962,0.7754999995231628
ENSG00000005339,Nucleus,Nuclear localization signal,Soluble,0.41909998655319214,0.8672000169754028,0.03669999912381172,0.1444000005722046,0.053700000047683716,0.005900000222027302,0.0860000029206276,0.07819999754428864,0.08079999685287476,0.00430000014603138,0.3221000134944916,0.061400000005960464,0.026599999517202377,0.8953999876976013
ENSG00000005381,Extracellular,Signal peptide,Soluble,0.2152000069618225,0.07419999688863754,0.8654000163078308,0.34150001406669617,0.0649000033736229,0.003800000064074993,0.181099995970726,0.4041000008583069,0.28690001368522644,0.005400000140070915,0.4805000126361847,0.1386999934911728,0.18230000138282776,0.7717000246047974
ENSG00000005421,Endoplasmic reticulum,Signal peptide,Peripheral|Transmembrane,0.22130000591278076,0.15199999511241913,0.3467000126838684,0.15940000116825104,0.2791000008583069,0.012799999676644802,0.8098999857902527,0.47850000858306885,0.42170000076293945,0.005200000014156103,0.7010999917984009,0.7469000220298767,0.15209999680519104,0.32690000534057617
ENSG00000005469,Cytoplasm,,Soluble,0.5133000016212463,0.2870999872684479,0.03579999879002571,0.20829999446868896,0.15960000455379486,0.0012000000569969416,0.25540000200271606,0.133200004696846,0.24490000307559967,0.06199999898672104,0.42719998955726624,0.2085999995470047,0.09960000216960907,0.7925000190734863
ENSG00000005471,Cell membrane|Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.19840000569820404,0.09309999644756317,0.05959999933838844,0.8557999730110168,0.12399999797344208,0.007699999958276749,0.31690001487731934,0.6399000287055969,0.358599990606308,0.188400000333786,0.10890000313520432,0.9842000007629395,0.13210000097751617,0.155799999833107
ENSG00000005810,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.5181000232696533,0.5242000222206116,0.023399999365210533,0.20229999721050262,0.14010000228881836,0.02199999988079071,0.3562999963760376,0.36739999055862427,0.3849000036716461,0.010499999858438969,0.5120000243186951,0.3312000036239624,0.020400000736117363,0.7031000256538391
ENSG00000005882,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.3840999901294708,0.16279999911785126,0.02669999934732914,0.1923000067472458,0.8452000021934509,0.0007999999797903001,0.0982000008225441,0.12049999833106995,0.12470000237226486,0.051500000059604645,0.6757000088691711,0.0828000009059906,0.2662999927997589,0.6865000128746033
ENSG00000006007,Mitochondrion|Endoplasmic reticulum,Transmembrane domain|Mitochondrial transit peptide,Transmembrane,0.2298000007867813,0.15940000116825104,0.0763000026345253,0.27230000495910645,0.6226999759674072,0.14380000531673431,0.8452000021934509,0.3894999921321869,0.40149998664855957,0.06019999831914902,0.5264999866485596,0.7681999802589417,0.45179998874664307,0.3846000134944916
ENSG00000006071,Cell membrane|Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.11469999700784683,0.07959999889135361,0.026100000366568565,0.781000018119812,0.21310000121593475,0.019200000911951065,0.36579999327659607,0.6636999845504761,0.42010000348091125,0.23739999532699585,0.11089999973773956,0.9962000250816345,0.14869999885559082,0.06120000034570694
ENSG00000006530,Mitochondrion,Mitochondrial transit peptide,Peripheral|Transmembrane,0.225600004196167,0.1264999955892563,0.08630000054836273,0.18330000340938568,0.8835999965667725,0.10840000212192535,0.2646999955177307,0.07609999924898148,0.10599999874830246,0.1526000052690506,0.660099983215332,0.8198000192642212,0.5320000052452087,0.26100000739097595
ENSG00000006534,Cell membrane,,Peripheral|Lipid anchor,0.3450999855995178,0.20260000228881836,0.056299999356269836,0.7781999707221985,0.322299987077713,0.019899999722838402,0.37599998712539673,0.4108000099658966,0.44130000472068787,0.09510000050067902,0.6424999833106995,0.25189998745918274,0.9150000214576721,0.3328999876976013
ENSG00000006625,Cytoplasm,Nuclear export signal,Soluble,0.8360000252723694,0.4659999907016754,0.08470000326633453,0.15389999747276306,0.3010999858379364,0.006099999882280827,0.1080000028014183,0.04560000076889992,0.13249999284744263,0.18970000743865967,0.2498999983072281,0.03200000151991844,0.2969000041484833,0.9355000257492065
ENSG00000006695,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.13079999387264252,0.0843999981880188,0.018300000578165054,0.15559999644756317,0.9501000046730042,0.07429999858140945,0.1817999929189682,0.06459999829530716,0.1753000020980835,0.03229999914765358,0.09399999678134918,0.9567000269889832,0.09790000319480896,0.19589999318122864
ENSG00000006756,Endoplasmic reticulum,Signal peptide,Transmembrane,0.2574000060558319,0.0771000012755394,0.1987999975681305,0.24120000004768372,0.14650000631809235,0.0071000000461936,0.6930000185966492,0.4065999984741211,0.4083999991416931,0.013299999758601189,0.11209999769926071,0.7806000113487244,0.36629998683929443,0.4819999933242798
ENSG00000006757,Cytoplasm,,Soluble,0.670799970626831,0.2231999933719635,0.2623000144958496,0.454800009727478,0.5164999961853027,0.0843999981880188,0.2524999976158142,0.28690001368522644,0.24420000612735748,0.04699999839067459,0.38830000162124634,0.26179999113082886,0.5408999919891357,0.6693999767303467
ENSG00000007001,Cytoplasm,Nuclear export signal,Soluble,0.7355999946594238,0.34290000796318054,0.11509999632835388,0.38850000500679016,0.3154999911785126,0.04690000042319298,0.2312999963760376,0.09220000356435776,0.1551000028848648,0.21240000426769257,0.40220001339912415,0.09210000187158585,0.25999999046325684,0.8070999979972839
ENSG00000007168,Cytoplasm,,Soluble,0.4223000109195709,0.4041000008583069,0.0357000008225441,0.1216999962925911,0.09290000051259995,0.003000000026077032,0.1770000010728836,0.4115000069141388,0.35280001163482666,0.010099999606609344,0.4343999922275543,0.05260000005364418,0.1890999972820282,0.8234000205993652
ENSG00000007171,Cytoplasm,,Peripheral|Soluble,0.7161999940872192,0.17329999804496765,0.03680000081658363,0.5501000285148621,0.3734999895095825,0.026900000870227814,0.21279999613761902,0.19130000472068787,0.3100999891757965,0.2955000102519989,0.680899977684021,0.21359999477863312,0.4230000078678131,0.6008999943733215
ENSG00000007216,Cell membrane,Transmembrane domain,Transmembrane,0.08860000222921371,0.05350000038743019,0.03229999914765358,0.7519000172615051,0.10649999976158142,0.004100000020116568,0.5788000226020813,0.38670000433921814,0.2565999925136566,0.0142000000923872,0.06620000302791595,0.9851999878883362,0.1289999932050705,0.10599999874830246
ENSG00000007350,Cytoplasm,,Soluble,0.7498000264167786,0.34299999475479126,0.03530000150203705,0.23880000412464142,0.16760000586509705,0.013500000350177288,0.3598000109195709,0.1979999989271164,0.18440000712871552,0.34369999170303345,0.32989999651908875,0.1858000010251999,0.1712999939918518,0.7903000116348267
ENSG00000007541,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.32170000672340393,0.24480000138282776,0.07190000265836716,0.3237999975681305,0.4742000102996826,0.008799999952316284,0.7742999792098999,0.4025999903678894,0.420199990272522,0.07270000129938126,0.3741999864578247,0.9627000093460083,0.09839999675750732,0.19429999589920044
ENSG00000007933,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.2540000081062317,0.17159999907016754,0.05860000103712082,0.32760000228881836,0.19910000264644623,0.025800000876188278,0.864799976348877,0.2847000062465668,0.38280001282691956,0.06109999865293503,0.3804999887943268,0.777400016784668,0.36480000615119934,0.30799999833106995
ENSG00000007944,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.6509000062942505,0.4268999993801117,0.02590000070631504,0.15970000624656677,0.11159999668598175,0.00839999970048666,0.1995999962091446,0.36149999499320984,0.3637999892234802,0.015399999916553497,0.6712999939918518,0.06289999932050705,0.20090000331401825,0.7671999931335449
ENSG00000008130,Cytoplasm,Nuclear export signal,Soluble,0.7268999814987183,0.37439998984336853,0.020400000736117363,0.33809998631477356,0.24789999425411224,0.01640000008046627,0.18029999732971191,0.2257000058889389,0.3089999854564667,0.006599999964237213,0.4903999865055084,0.06870000064373016,0.3781999945640564,0.8414000272750854
ENSG00000008311,Mitochondrion,Mitochondrial transit peptide,Soluble,0.25290000438690186,0.11299999803304672,0.024299999698996544,0.09759999811649323,0.8747000098228455,0.009700000286102295,0.1177000030875206,0.08269999921321869,0.08709999918937683,0.01730000041425228,0.538100004196167,0.22509999573230743,0.12800000607967377,0.7242000102996826
ENSG00000008394,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.12250000238418579,0.07609999924898148,0.012299999594688416,0.35100001096725464,0.5317000150680542,0.03959999978542328,0.5927000045776367,0.15700000524520874,0.17910000681877136,0.19820000231266022,0.2750000059604645,0.9337999820709229,0.021400000900030136,0.14880000054836273
ENSG00000008438,Extracellular,Signal peptide,Soluble,0.2076999992132187,0.1525000035762787,0.9212999939918518,0.20559999346733093,0.1542000025510788,0.00039999998989515007,0.1445000022649765,0.24580000340938568,0.1720999926328659,0.009999999776482582,0.2685999870300293,0.025299999862909317,0.18299999833106995,0.9258999824523926
ENSG00000008513,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.15649999678134918,0.09950000047683716,0.4032999873161316,0.20479999482631683,0.131400004029274,0.008700000122189522,0.22750000655651093,0.23240000009536743,0.9377999901771545,0.014999999664723873,0.14409999549388885,0.9541000127792358,0.34459999203681946,0.22259999811649323
ENSG00000009335,Cytoplasm,Nuclear export signal,Soluble,0.6348999738693237,0.47040000557899475,0.03709999844431877,0.18170000612735748,0.10930000245571136,0.021900000050663948,0.18389999866485596,0.3391999900341034,0.26409998536109924,0.055799998342990875,0.3878999948501587,0.2045000046491623,0.24320000410079956,0.7523000240325928
ENSG00000009413,Nucleus,Nuclear localization signal,Soluble,0.2865000069141388,0.919700026512146,0.006300000008195639,0.04800000041723251,0.19990000128746033,0.0406000018119812,0.042899999767541885,0.047600001096725464,0.03889999911189079,0.02019999921321869,0.19040000438690186,0.18440000712871552,0.0502999983727932,0.8478000164031982
ENSG00000009830,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.12800000607967377,0.10689999908208847,0.03709999844431877,0.32820001244544983,0.18459999561309814,0.0034000000450760126,0.9007999897003174,0.2287999987602234,0.5508999824523926,0.018400000408291817,0.1298999935388565,0.9869999885559082,0.14509999752044678,0.11900000274181366
ENSG00000010256,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.1177000030875206,0.09049999713897705,0.04450000077486038,0.12439999729394913,0.9567999839782715,0.0027000000700354576,0.1096000000834465,0.10459999740123749,0.1266999989748001,0.02930000051856041,0.8136000037193298,0.06949999928474426,0.31360000371932983,0.6592000126838684
ENSG00000010379,Cell membrane,Transmembrane domain,Transmembrane,0.14990000426769257,0.044199999421834946,0.024399999529123306,0.9139999747276306,0.15029999613761902,0.0035000001080334187,0.15139999985694885,0.4271000027656555,0.22669999301433563,0.007400000002235174,0.10220000147819519,0.9800999760627747,0.05770000070333481,0.12520000338554382
ENSG00000010404,Endoplasmic reticulum|Lysosome/Vacuole,Signal peptide,Soluble,0.3221000134944916,0.10649999976158142,0.3395000100135803,0.24779999256134033,0.22030000388622284,0.0027000000700354576,0.6711999773979187,0.626800000667572,0.36959999799728394,0.00430000014603138,0.31349998712539673,0.22200000286102295,0.21490000188350677,0.7882999777793884
ENSG00000010932,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.26409998536109924,0.20389999449253082,0.0551999993622303,0.27129998803138733,0.18050000071525574,0.010099999606609344,0.8859999775886536,0.3181000053882599,0.4580000042915344,0.0722000002861023,0.3434000015258789,0.7850000262260437,0.4763000011444092,0.27390000224113464
ENSG00000011009,Cytoplasm,Nuclear export signal,Soluble,0.800000011920929,0.5,0.10440000146627426,0.21490000188350677,0.4952000081539154,0.004000000189989805,0.3165000081062317,0.19200000166893005,0.19370000064373016,0.03830000013113022,0.45249998569488525,0.06849999725818634,0.1949000060558319,0.8108999729156494
ENSG00000011083,Cell membrane,Transmembrane domain,Transmembrane,0.13359999656677246,0.04280000180006027,0.02370000071823597,0.883400022983551,0.09910000115633011,0.0034000000450760126,0.14380000531673431,0.4429999887943268,0.2515999972820282,0.004000000189989805,0.09449999779462814,0.983299970626831,0.04149999842047691,0.12479999661445618
ENSG00000011198,Cytoplasm|Endoplasmic reticulum,,Peripheral,0.498199999332428,0.24709999561309814,0.15289999544620514,0.2418999969959259,0.3815000057220459,0.10499999672174454,0.667900025844574,0.5400000214576721,0.4587000012397766,0.07689999788999557,0.6935999989509583,0.3463999927043915,0.4117000102996826,0.4869000017642975
ENSG00000011275,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.4797999858856201,0.8016999959945679,0.030799999833106995,0.10970000177621841,0.1412000060081482,0.004000000189989805,0.09239999949932098,0.09929999709129333,0.0625,0.00279999990016222,0.1914999932050705,0.07320000231266022,0.14810000360012054,0.9135000109672546
ENSG00000011405,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,Peripheral|Soluble,0.5777999758720398,0.2946999967098236,0.05130000039935112,0.5156000256538391,0.09160000085830688,0.038100000470876694,0.3950999975204468,0.7281000018119812,0.4846000075340271,0.021700000390410423,0.7664999961853027,0.04690000042319298,0.13989999890327454,0.8062999844551086
ENSG00000012232,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.18729999661445618,0.18330000340938568,0.15070000290870667,0.15489999949932098,0.05090000107884407,0.006099999882280827,0.4742000102996826,0.20739999413490295,0.8931999802589417,0.022700000554323196,0.3747999966144562,0.8648999929428101,0.16990000009536743,0.23010000586509705
ENSG00000012660,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.06719999760389328,0.07909999787807465,0.006399999838322401,0.3337000012397766,0.21070000529289246,0.008999999612569809,0.917900025844574,0.18970000743865967,0.3361000120639801,0.05079999938607216,0.07159999758005142,0.989799976348877,0.058400001376867294,0.08169999718666077
ENSG00000012779,Cytoplasm,,Soluble,0.675599992275238,0.2937999963760376,0.23819999396800995,0.3750999867916107,0.2337999939918518,0.02449999935925007,0.08489999920129776,0.249099999666214,0.16519999504089355,0.021299999207258224,0.4884999990463257,0.1281999945640564,0.08820000290870667,0.8183000087738037
ENSG00000012963,Nucleus,Nuclear localization signal,Soluble,0.40310001373291016,0.920799970626831,0.11680000275373459,0.04580000042915344,0.09210000187158585,0.0026000000070780516,0.046799998730421066,0.05350000038743019,0.07500000298023224,0.005499999970197678,0.29120001196861267,0.05920000001788139,0.1720000058412552,0.879800021648407
ENSG00000013288,Extracellular,Signal peptide,Soluble,0.2468000054359436,0.10419999808073044,0.6775000095367432,0.25600001215934753,0.12680000066757202,0.0008999999845400453,0.4025999903678894,0.5127999782562256,0.37869998812675476,0.00430000014603138,0.43299999833106995,0.22779999673366547,0.12210000306367874,0.8341000080108643
ENSG00000013375,Cytoplasm,Nuclear export signal,Soluble,0.8292999863624573,0.41339999437332153,0.14820000529289246,0.1898999959230423,0.2928999960422516,0.029500000178813934,0.43369999527931213,0.28110000491142273,0.32749998569488525,0.04170000180602074,0.39419999718666077,0.0689999982714653,0.22050000727176666,0.8695999979972839
ENSG00000013392,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.7348999977111816,0.5501000285148621,0.04529999941587448,0.030700000002980232,0.24009999632835388,0.007699999958276749,0.14509999752044678,0.0851999968290329,0.18539999425411224,0.07100000232458115,0.4058000147342682,0.07609999924898148,0.05119999870657921,0.8205000162124634
ENSG00000013503,Nucleus,Nuclear localization signal,Soluble,0.4018999934196472,0.7250999808311462,0.02239999920129776,0.2110999971628189,0.094200000166893,0.012900000438094139,0.054099999368190765,0.0478999987244606,0.027899999171495438,0.0357000008225441,0.5009999871253967,0.07370000332593918,0.09889999777078629,0.8101999759674072
ENSG00000013561,Cytoplasm,Nuclear export signal,Soluble,0.6931999921798706,0.45579999685287476,0.05000000074505806,0.07150000333786011,0.241799995303154,0.00930000003427267,0.18279999494552612,0.2071000039577484,0.17110000550746918,0.044199999421834946,0.20399999618530273,0.09769999980926514,0.10649999976158142,0.8474000096321106
ENSG00000014138,Nucleus,Nuclear export signal,Soluble,0.3093999922275543,0.9477999806404114,0.03550000116229057,0.030300000682473183,0.10239999741315842,0.02459999918937683,0.13420000672340393,0.10080000013113022,0.06360000371932983,0.015599999576807022,0.3522999882698059,0.07930000126361847,0.16169999539852142,0.8845000267028809
ENSG00000014257,Extracellular,Signal peptide,Soluble,0.23960000276565552,0.06350000202655792,0.659500002861023,0.20419999957084656,0.08229999989271164,0.0010000000474974513,0.45570001006126404,0.45320001244544983,0.3846000134944916,0.0052999998442828655,0.27230000495910645,0.0649000033736229,0.4072999954223633,0.835099995136261
ENSG00000014641,Cytoplasm,Peroxisomal targeting signal,Soluble,0.8355000019073486,0.1891999989748001,0.14259999990463257,0.2353000044822693,0.4643999934196472,0.061500001698732376,0.272599995136261,0.10170000046491623,0.2648000121116638,0.19709999859333038,0.4812999963760376,0.06650000065565109,0.24060000479221344,0.776199996471405
ENSG00000015413,Cell membrane,,Lipid anchor,0.10740000009536743,0.03739999979734421,0.28859999775886536,0.7824000120162964,0.11129999905824661,0.0007999999797903001,0.4480000138282776,0.5052000284194946,0.335999995470047,0.009600000455975533,0.24140000343322754,0.2395000010728836,0.9884999990463257,0.303600013256073
ENSG00000015520,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.12219999730587006,0.08540000021457672,0.04839999973773956,0.6905999779701233,0.08049999922513962,0.007799999788403511,0.35589998960494995,0.7838000059127808,0.5291000008583069,0.026200000196695328,0.2434999942779541,0.9908999800682068,0.32510000467300415,0.050200000405311584
ENSG00000015532,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.1695999950170517,0.1023000031709671,0.5570999979972839,0.17649999260902405,0.0908999964594841,0.015599999576807022,0.4174000024795532,0.1988999992609024,0.8934999704360962,0.053199999034404755,0.27070000767707825,0.8240000009536743,0.18230000138282776,0.29600000381469727
ENSG00000016391,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.26910001039505005,0.1526000052690506,0.05310000106692314,0.1404000073671341,0.8946999907493591,0.0027000000700354576,0.19419999420642853,0.13850000500679016,0.1817999929189682,0.03590000048279762,0.7264999747276306,0.14139999449253082,0.3783999979496002,0.6294000148773193
ENSG00000016864,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.1298999935388565,0.08470000326633453,0.3984000086784363,0.18979999423027039,0.07349999994039536,0.01140000019222498,0.3653999865055084,0.3481999933719635,0.9197999835014343,0.023399999365210533,0.26899999380111694,0.8828999996185303,0.053300000727176666,0.1745000034570694
ENSG00000017260,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.19539999961853027,0.08070000261068344,0.015599999576807022,0.602400004863739,0.1648000031709671,0.011599999852478504,0.5748999714851379,0.7190999984741211,0.609000027179718,0.05339999869465828,0.13109999895095825,0.9685999751091003,0.24699999392032623,0.12219999730587006
ENSG00000017483,Cell membrane|Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.13809999823570251,0.03240000084042549,0.028300000354647636,0.7092999815940857,0.13650000095367432,0.007899999618530273,0.2906000018119812,0.6119999885559082,0.38359999656677246,0.018200000748038292,0.060600001364946365,0.9883000254631042,0.12950000166893005,0.08910000324249268
ENSG00000017797,Cytoplasm,Nuclear localization signal,Soluble,0.7297999858856201,0.28450000286102295,0.133200004696846,0.5084999799728394,0.08969999849796295,0.020600000396370888,0.19900000095367432,0.32910001277923584,0.3174999952316284,0.003599999938160181,0.54830002784729,0.03700000047683716,0.4823000133037567,0.8747000098228455
ENSG00000018280,Cell membrane,Transmembrane domain,Transmembrane,0.16110000014305115,0.04390000179409981,0.026000000536441803,0.8324000239372253,0.15469999611377716,0.00800000037997961,0.35030001401901245,0.5275999903678894,0.3255999982357025,0.006500000134110451,0.1136000007390976,0.98580002784729,0.4212000072002411,0.0877000018954277
