Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
ENSG00000144659,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.18140000104904175,0.15309999883174896,0.03840000182390213,0.16779999434947968,0.8334000110626221,0.049300000071525574,0.18440000712871552,0.30379998683929443,0.311599999666214,0.24940000474452972,0.12919999659061432,0.9573000073432922,0.10379999876022339,0.1607999950647354
ENSG00000144741,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.20520000159740448,0.121799997985363,0.10840000212192535,0.1607999950647354,0.8658000230789185,0.07739999890327454,0.15029999613761902,0.25189998745918274,0.2410999983549118,0.14409999549388885,0.18610000610351562,0.9689000248908997,0.1940000057220459,0.11550000309944153
ENSG00000144744,Nucleus,Nuclear localization signal,Soluble,0.27230000495910645,0.8658000230789185,0.16369999945163727,0.09390000253915787,0.34779998660087585,0.002300000051036477,0.11779999732971191,0.15629999339580536,0.08020000159740448,0.02199999988079071,0.3797000050544739,0.07639999687671661,0.382999986410141,0.8361999988555908
ENSG00000144843,Cytoplasm|Nucleus,Nuclear export signal,Soluble,0.7491000294685364,0.5382999777793884,0.18080000579357147,0.14309999346733093,0.4496000111103058,0.017100000753998756,0.1581999957561493,0.05009999871253967,0.2793999910354614,0.052799999713897705,0.2969000041484833,0.16099999845027924,0.2612000107765198,0.8615000247955322
ENSG00000144908,Cytoplasm,,Soluble,0.7675999999046326,0.25679999589920044,0.09440000355243683,0.21960000693798065,0.3077999949455261,0.0544000007212162,0.23749999701976776,0.16670000553131104,0.18060000240802765,0.14249999821186066,0.459199994802475,0.1720999926328659,0.17100000381469727,0.7282000184059143
ENSG00000145020,Mitochondrion,Mitochondrial transit peptide,Soluble,0.24300000071525574,0.11760000139474869,0.06499999761581421,0.09809999912977219,0.9186999797821045,0.0006000000284984708,0.058400001376867294,0.07010000199079514,0.07609999924898148,0.009999999776482582,0.5964999794960022,0.09989999979734421,0.12070000171661377,0.7871000170707703
ENSG00000145214,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.7210000157356262,0.3546000123023987,0.056299999356269836,0.5221999883651733,0.17720000445842743,0.013000000268220901,0.3919000029563904,0.4178999960422516,0.3107999861240387,0.05790000036358833,0.7361000180244446,0.08269999921321869,0.17479999363422394,0.7910000085830688
ENSG00000145217,Cell membrane,Transmembrane domain,Transmembrane,0.15000000596046448,0.08669999986886978,0.04529999941587448,0.70169997215271,0.15489999949932098,0.0026000000070780516,0.36910000443458557,0.5386999845504761,0.4081999957561493,0.0348999984562397,0.2467000037431717,0.9609000086784363,0.14630000293254852,0.15620000660419464
ENSG00000145283,Cell membrane,Transmembrane domain,Transmembrane,0.11079999804496765,0.08070000261068344,0.016300000250339508,0.8729000091552734,0.2451999932527542,0.008200000040233135,0.41179999709129333,0.3723999857902527,0.1695999950170517,0.025200000032782555,0.048500001430511475,0.9923999905586243,0.289000004529953,0.09030000120401382
ENSG00000145284,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.09430000185966492,0.10369999706745148,0.006099999882280827,0.2702000141143799,0.43220001459121704,0.007600000128149986,0.8863000273704529,0.07419999688863754,0.3181000053882599,0.08030000329017639,0.15880000591278076,0.8822000026702881,0.10239999741315842,0.3077000081539154
ENSG00000145293,Cytoplasm,,Soluble,0.7864000201225281,0.483599990606308,0.12330000102519989,0.1784999966621399,0.2955000102519989,0.013899999670684338,0.1282999962568283,0.047200001776218414,0.07530000060796738,0.0869000032544136,0.24320000410079956,0.14730000495910645,0.1671999990940094,0.7840999960899353
ENSG00000145321,Extracellular,Signal peptide,Soluble,0.11810000240802765,0.125900000333786,0.7814000248908997,0.09279999881982803,0.06030000001192093,0.0008999999845400453,0.1251000016927719,0.3488999903202057,0.08569999784231186,0.0024999999441206455,0.4309000074863434,0.04580000042915344,0.1216999962925911,0.9172000288963318
ENSG00000145337,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.15199999511241913,0.1712000072002411,0.052400000393390656,0.08969999849796295,0.9757000207901001,0.002300000051036477,0.02539999969303608,0.05400000140070915,0.10499999672174454,0.027899999171495438,0.7057999968528748,0.05959999933838844,0.16060000658035278,0.7534000277519226
ENSG00000145384,Cytoplasm,Nuclear localization signal,Soluble,0.828499972820282,0.3716999888420105,0.43869999051094055,0.27079999446868896,0.3714999854564667,0.18649999797344208,0.16580000519752502,0.08429999649524689,0.4458000063896179,0.05609999969601631,0.37950000166893005,0.06809999793767929,0.06400000303983688,0.826200008392334
ENSG00000145391,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.6571000218391418,0.6589999794960022,0.056299999356269836,0.2971000075340271,0.15479999780654907,0.02810000069439411,0.131400004029274,0.06769999861717224,0.06480000168085098,0.01679999940097332,0.35519999265670776,0.07829999923706055,0.19939999282360077,0.8810999989509583
ENSG00000145416,Cell membrane|Endoplasmic reticulum|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.1459999978542328,0.12309999763965607,0.023600000888109207,0.5740000009536743,0.2240000069141388,0.05490000173449516,0.6122999787330627,0.6618000268936157,0.5809000134468079,0.01510000042617321,0.09239999949932098,0.9926999807357788,0.058400001376867294,0.09030000120401382
ENSG00000145439,Cytoplasm|Mitochondrion,,Peripheral|Soluble,0.6180999875068665,0.2614000141620636,0.06539999693632126,0.14990000426769257,0.6775000095367432,0.030700000002980232,0.2863999903202057,0.2987000048160553,0.20399999618530273,0.22310000658035278,0.6547999978065491,0.1648000031709671,0.23000000417232513,0.5266000032424927
ENSG00000145476,Endoplasmic reticulum,Signal peptide,Peripheral|Transmembrane,0.12960000336170197,0.10869999974966049,0.13109999895095825,0.1949000060558319,0.3440000116825104,0.049300000071525574,0.777400016784668,0.17389999330043793,0.11720000207424164,0.10130000114440918,0.7366999983787537,0.6470000147819519,0.30149999260902405,0.32710000872612
ENSG00000145494,Mitochondrion,Mitochondrial transit peptide,Soluble,0.1509000062942505,0.08460000157356262,0.05339999869465828,0.07429999858140945,0.9684000015258789,0.002400000113993883,0.06689999997615814,0.05389999970793724,0.09290000051259995,0.0038999998942017555,0.47920000553131104,0.07419999688863754,0.06620000302791595,0.6050000190734863
ENSG00000145495,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.12160000205039978,0.2434999942779541,0.00989999994635582,0.5238000154495239,0.27880001068115234,0.008100000210106373,0.897599995136261,0.4932999908924103,0.6355000138282776,0.007899999618530273,0.21649999916553497,0.9939000010490417,0.01899999938905239,0.07750000059604645
ENSG00000145545,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.13809999823570251,0.10909999907016754,0.03280000016093254,0.2964000105857849,0.18940000236034393,0.08460000157356262,0.8241000175476074,0.3603000044822693,0.3806000053882599,0.017999999225139618,0.14740000665187836,0.9699000120162964,0.028300000354647636,0.1347000002861023
ENSG00000145626,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.18230000138282776,0.06319999694824219,0.05990000069141388,0.2863999903202057,0.08529999852180481,0.013700000010430813,0.89410001039505,0.4027999937534332,0.4090000092983246,0.05959999933838844,0.3402000069618225,0.9071999788284302,0.1987999975681305,0.18639999628067017
ENSG00000145675,Cytoplasm|Lysosome/Vacuole,Nuclear localization signal,Peripheral|Soluble,0.7002999782562256,0.36079999804496765,0.06469999998807907,0.4803999960422516,0.05909999832510948,0.004999999888241291,0.20090000331401825,0.5946000218391418,0.34389999508857727,0.0017000000225380063,0.7452999949455261,0.020400000736117363,0.2556999921798706,0.8525000214576721
ENSG00000145692,Cytoplasm,,Soluble,0.7815999984741211,0.28999999165534973,0.05559999868273735,0.23739999532699585,0.420199990272522,0.03200000151991844,0.18809999525547028,0.15880000591278076,0.13950000703334808,0.13449999690055847,0.5706999897956848,0.05719999969005585,0.2142000049352646,0.8173999786376953
ENSG00000145725,Cytoplasm,Nuclear export signal,Soluble,0.6884999871253967,0.3700000047683716,0.03269999846816063,0.4462999999523163,0.1981000006198883,0.015599999576807022,0.2062000036239624,0.3253999948501587,0.22699999809265137,0.01510000042617321,0.5027999877929688,0.0940999984741211,0.16459999978542328,0.8169000148773193
ENSG00000145730,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.19789999723434448,0.1298999935388565,0.17000000178813934,0.6873000264167786,0.039000000804662704,0.028599999845027924,0.4426000118255615,0.6047999858856201,0.5260999798774719,0.07450000196695328,0.11949999630451202,0.8981000185012817,0.3741999864578247,0.2870999872684479
ENSG00000145949,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.7210999727249146,0.5569999814033508,0.06300000101327896,0.1931000053882599,0.2712000012397766,0.020099999383091927,0.1290999948978424,0.11240000277757645,0.17440000176429749,0.03240000084042549,0.4560000002384186,0.044199999421834946,0.5333999991416931,0.8507999777793884
ENSG00000146039,Cell membrane,Transmembrane domain,Transmembrane,0.11760000139474869,0.10329999774694443,0.0625,0.7448999881744385,0.10930000245571136,0.002400000113993883,0.26570001244544983,0.3003000020980835,0.21729999780654907,0.05779999867081642,0.05130000039935112,0.9733999967575073,0.2087000012397766,0.2037000060081482
ENSG00000146066,Mitochondrion,Transmembrane domain,Transmembrane,0.046799998730421066,0.07569999992847443,0.0568000003695488,0.26919999718666077,0.8324999809265137,0.1559000015258789,0.017799999564886093,0.19939999282360077,0.04610000178217888,0.13600000739097595,0.2175000011920929,0.9878000020980835,0.05620000138878822,0.05909999832510948
ENSG00000146070,Endoplasmic reticulum|Lysosome/Vacuole|Golgi apparatus,Signal peptide,Peripheral|Transmembrane,0.4715999960899353,0.2502000033855438,0.47839999198913574,0.3109000027179718,0.4169999957084656,0.09130000323057175,0.8112999796867371,0.6344000101089478,0.6542999744415283,0.01209999993443489,0.7397000193595886,0.6980999708175659,0.6003999710083008,0.3118000030517578
ENSG00000146085,Mitochondrion,Mitochondrial transit peptide,Soluble,0.21649999916553497,0.15539999306201935,0.01730000041425228,0.11389999836683273,0.8924999833106995,0.01549999974668026,0.06669999659061432,0.06939999759197235,0.0406000018119812,0.19599999487400055,0.5716999769210815,0.09109999984502792,0.11940000206232071,0.8116000294685364
ENSG00000146151,Cytoplasm|Mitochondrion,Mitochondrial transit peptide,Soluble,0.5031999945640564,0.13529999554157257,0.15139999985694885,0.07069999724626541,0.8621000051498413,0.02370000071823597,0.34860000014305115,0.07029999792575836,0.20839999616146088,0.23680000007152557,0.5178999900817871,0.09740000218153,0.41589999198913574,0.7479000091552734
ENSG00000146233,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Peripheral|Transmembrane,0.1501999944448471,0.10989999771118164,0.0649000033736229,0.14669999480247498,0.27469998598098755,0.02239999920129776,0.8769000172615051,0.09929999709129333,0.14079999923706055,0.04879999905824661,0.8097000122070312,0.6060000061988831,0.2395000010728836,0.2646999955177307
ENSG00000146373,Cell membrane,Transmembrane domain,Transmembrane,0.33739998936653137,0.3240000009536743,0.09709999710321426,0.5432000160217285,0.46889999508857727,0.04560000076889992,0.5536999702453613,0.4357999861240387,0.5242999792098999,0.006000000052154064,0.4729999899864197,0.9528999924659729,0.41110000014305115,0.10239999741315842
ENSG00000146411,Cell membrane,Transmembrane domain,Transmembrane,0.1670999974012375,0.10689999908208847,0.0494999997317791,0.7696999907493591,0.17409999668598175,0.009100000374019146,0.21660000085830688,0.5598999857902527,0.39010000228881836,0.1225999966263771,0.12389999628067017,0.9731000065803528,0.2888999879360199,0.13680000603199005
ENSG00000146414,Nucleus,Nuclear localization signal,Soluble,0.1704999953508377,0.9491000175476074,0.01080000028014183,0.04360000044107437,0.09260000288486481,0.03370000049471855,0.02759999968111515,0.06350000202655792,0.03180000185966492,0.005900000222027302,0.19550000131130219,0.1274999976158142,0.12380000203847885,0.8876000046730042
ENSG00000146477,Cell membrane,Transmembrane domain,Transmembrane,0.1460999995470047,0.06310000270605087,0.04430000111460686,0.8317999839782715,0.08820000290870667,0.005100000184029341,0.15379999577999115,0.421999990940094,0.2630999982357025,0.31450000405311584,0.16410000622272491,0.9609000086784363,0.3630000054836273,0.12129999697208405
ENSG00000146587,Nucleus,Nuclear localization signal,Soluble,0.24079999327659607,0.7045000195503235,0.03669999912381172,0.210999995470047,0.033799998462200165,0.030500000342726707,0.06390000134706497,0.06759999692440033,0.025100000202655792,0.006800000090152025,0.11569999903440475,0.13570000231266022,0.20900000631809235,0.8962000012397766
ENSG00000146701,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.23240000009536743,0.07249999791383743,0.023600000888109207,0.18440000712871552,0.9054999947547913,0.016899999231100082,0.049300000071525574,0.04619999974966049,0.04500000178813934,0.04960000142455101,0.6894999742507935,0.08529999852180481,0.2802000045776367,0.6926000118255615
ENSG00000146733,Cytoplasm,,Soluble,0.6919999718666077,0.4000999927520752,0.10599999874830246,0.28529998660087585,0.32910001277923584,0.0031999999191612005,0.10170000046491623,0.17579999566078186,0.09560000151395798,0.06620000302791595,0.4375,0.13120000064373016,0.3725000023841858,0.7432000041007996
ENSG00000147003,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.21649999916553497,0.09910000115633011,0.16040000319480896,0.8537999987602234,0.019700000062584877,0.0035000001080334187,0.17229999601840973,0.6518999934196472,0.30799999833106995,0.05739999935030937,0.042399998754262924,0.9848999977111816,0.4551999866962433,0.12919999659061432
ENSG00000147100,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.1429000049829483,0.045899998396635056,0.04690000042319298,0.7829999923706055,0.1517000049352646,0.004999999888241291,0.3271999955177307,0.5425999760627747,0.6115999817848206,0.1599999964237213,0.0957999974489212,0.9848999977111816,0.22269999980926514,0.1274999976158142
ENSG00000147119,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.23960000276565552,0.08699999749660492,0.35989999771118164,0.23980000615119934,0.10700000077486038,0.005900000222027302,0.39989998936653137,0.17839999496936798,0.8709999918937683,0.041099999099969864,0.27059999108314514,0.7705000042915344,0.3021000027656555,0.423799991607666
ENSG00000147123,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.16140000522136688,0.14959999918937683,0.02329999953508377,0.03449999913573265,0.9138000011444092,0.007699999958276749,0.19429999589920044,0.038600001484155655,0.11180000007152557,0.01810000091791153,0.08649999648332596,0.9847999811172485,0.05990000069141388,0.14880000054836273
ENSG00000147155,Endoplasmic reticulum,Signal peptide,Transmembrane,0.21860000491142273,0.17399999499320984,0.03779999911785126,0.1354999989271164,0.07360000163316727,0.03660000115633011,0.9226999878883362,0.2973000109195709,0.2160000056028366,0.02810000069439411,0.06530000269412994,0.9955999851226807,0.030300000682473183,0.08500000089406967
ENSG00000147160,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.14790000021457672,0.11969999969005585,0.0203000009059906,0.12559999525547028,0.2207999974489212,0.04529999941587448,0.8727999925613403,0.11550000309944153,0.17409999668598175,0.010200000368058681,0.5385000109672546,0.8639000058174133,0.13490000367164612,0.26739999651908875
ENSG00000147224,Cytoplasm,Nuclear export signal,Soluble,0.7555000185966492,0.4666000008583069,0.06599999964237213,0.22779999673366547,0.17499999701976776,0.01769999973475933,0.2273000031709671,0.13089999556541443,0.1858000010251999,0.025200000032782555,0.4918999969959259,0.053700000047683716,0.5116999745368958,0.7404000163078308
ENSG00000147383,Cytoplasm|Endoplasmic reticulum,,Transmembrane,0.5929999947547913,0.17679999768733978,0.03500000014901161,0.2540000081062317,0.48420000076293945,0.025499999523162842,0.6740000247955322,0.46470001339912415,0.64410001039505,0.025299999862909317,0.5952000021934509,0.5734999775886536,0.18809999525547028,0.3555999994277954
ENSG00000147408,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.13989999890327454,0.1428000032901764,0.19589999318122864,0.24079999327659607,0.057100001722574234,0.003700000001117587,0.5449000000953674,0.2257000058889389,0.909600019454956,0.0414000004529953,0.296999990940094,0.8705999851226807,0.23360000550746918,0.262800008058548
ENSG00000147416,Cytoplasm,,Peripheral|Soluble,0.4278999865055084,0.3167000114917755,0.04500000178813934,0.3319999873638153,0.49140000343322754,0.009499999694526196,0.14110000431537628,0.32659998536109924,0.1387999951839447,0.12330000102519989,0.6891999840736389,0.05000000074505806,0.23090000450611115,0.7050999999046326
ENSG00000147454,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.09539999812841415,0.2021999955177307,0.10000000149011612,0.1331000030040741,0.8366000056266785,0.04320000112056732,0.15790000557899475,0.1850000023841858,0.21969999372959137,0.12759999930858612,0.19679999351501465,0.9300000071525574,0.12330000102519989,0.15029999613761902
ENSG00000147465,Mitochondrion,Mitochondrial transit peptide,Soluble,0.3325999975204468,0.1103999987244606,0.16179999709129333,0.1932000070810318,0.8734999895095825,0.05999999865889549,0.07010000199079514,0.061900001019239426,0.20350000262260437,0.12240000069141388,0.5181999802589417,0.059300001710653305,0.23270000517368317,0.8140000104904175
ENSG00000147535,Cell membrane|Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.051600001752376556,0.030500000342726707,0.06800000369548798,0.5968000292778015,0.14319999516010284,0.04360000044107437,0.7340999841690063,0.3100999891757965,0.4302000105381012,0.02459999918937683,0.0729999989271164,0.9907000064849854,0.13650000095367432,0.10750000178813934
ENSG00000147548,Nucleus,Nuclear localization signal,Soluble,0.20630000531673431,0.9714999794960022,0.0357000008225441,0.09019999951124191,0.042500000447034836,0.023600000888109207,0.03060000017285347,0.017899999395012856,0.01640000008046627,0.00139999995008111,0.2493000030517578,0.061799999326467514,0.06629999727010727,0.9168999791145325
ENSG00000147576,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.3765000104904175,0.17069999873638153,0.1005999967455864,0.2842000126838684,0.8209999799728394,0.0012000000569969416,0.06840000301599503,0.16459999978542328,0.19859999418258667,0.11540000140666962,0.6984999775886536,0.07410000264644623,0.19220000505447388,0.7763000130653381
ENSG00000147606,Cell membrane,Transmembrane domain,Transmembrane,0.12790000438690186,0.07109999656677246,0.028300000354647636,0.6832000017166138,0.12770000100135803,0.006899999920278788,0.37779998779296875,0.49140000343322754,0.362199991941452,0.01730000041425228,0.18569999933242798,0.9666000008583069,0.08190000057220459,0.1453000009059906
ENSG00000147614,Cytoplasm,Nuclear export signal,Peripheral|Soluble,0.7400000095367432,0.24379999935626984,0.15710000693798065,0.19750000536441803,0.18559999763965607,0.03500000014901161,0.251800000667572,0.5695000290870667,0.44130000472068787,0.16179999709129333,0.739799976348877,0.08389999717473984,0.10429999977350235,0.6460000276565552
ENSG00000147647,Cytoplasm,,Soluble,0.7354999780654907,0.4496000111103058,0.0820000022649765,0.23849999904632568,0.16459999978542328,0.010499999858438969,0.17669999599456787,0.23729999363422394,0.14079999923706055,0.22750000655651093,0.3264000117778778,0.11630000174045563,0.2401999980211258,0.819100022315979
ENSG00000147669,Cytoplasm|Nucleus,Nuclear localization signal,Soluble,0.5537999868392944,0.7296000123023987,0.10199999809265137,0.13809999823570251,0.0551999993622303,0.010099999606609344,0.2321999967098236,0.1264999955892563,0.04690000042319298,0.0012000000569969416,0.42149999737739563,0.015399999916553497,0.1014999970793724,0.8377000093460083
ENSG00000147684,Mitochondrion,Mitochondrial transit peptide,Peripheral,0.23229999840259552,0.08169999718666077,0.014299999922513962,0.16110000014305115,0.9514999985694885,0.002300000051036477,0.07370000332593918,0.04010000079870224,0.045499999076128006,0.013799999840557575,0.8256000280380249,0.41119998693466187,0.0820000022649765,0.39660000801086426
ENSG00000147804,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,Transmembrane,0.11379999667406082,0.07050000131130219,0.02239999920129776,0.758400022983551,0.08250000327825546,0.01140000019222498,0.3882000148296356,0.7150999903678894,0.44510000944137573,0.0658000037074089,0.11699999868869781,0.9650999903678894,0.09529999643564224,0.15080000460147858
ENSG00000147813,Cytoplasm,Nuclear export signal,Soluble,0.7246000170707703,0.4099999964237213,0.11379999667406082,0.27300000190734863,0.3779999911785126,0.001500000013038516,0.12680000066757202,0.2750000059604645,0.1469999998807907,0.04500000178813934,0.5501999855041504,0.12049999833106995,0.34549999237060547,0.8008999824523926
ENSG00000147853,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.24959999322891235,0.11710000038146973,0.023900000378489494,0.13210000097751617,0.8672000169754028,0.020800000056624413,0.05429999902844429,0.060499999672174454,0.03200000151991844,0.14309999346733093,0.718500018119812,0.02669999934732914,0.25380000472068787,0.7549999952316284
ENSG00000147854,Nucleus,Nuclear localization signal,Soluble,0.3723999857902527,0.8325999975204468,0.01600000075995922,0.05209999904036522,0.04360000044107437,0.014299999922513962,0.13830000162124634,0.0729999989271164,0.11110000312328339,0.0052999998442828655,0.2621999979019165,0.03189999982714653,0.11590000241994858,0.9139999747276306
ENSG00000147872,Cytoplasm,Nuclear export signal,Peripheral,0.6191999912261963,0.23280000686645508,0.14110000431537628,0.4814999997615814,0.45410001277923584,0.029500000178813934,0.46000000834465027,0.21250000596046448,0.4577000141143799,0.31709998846054077,0.7803000211715698,0.41690000891685486,0.532800018787384,0.43799999356269836
ENSG00000148057,Cytoplasm,Nuclear export signal,Soluble,0.7171000242233276,0.4970000088214874,0.11320000141859055,0.2648000121116638,0.3395000100135803,0.024700000882148743,0.23770000040531158,0.094200000166893,0.13439999520778656,0.30059999227523804,0.22660000622272491,0.2071000039577484,0.1039000004529953,0.8201000094413757
ENSG00000148090,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.2240999937057495,0.1290999948978424,0.09179999679327011,0.164900004863739,0.8277000188827515,0.0010999999940395355,0.10819999873638153,0.16979999840259552,0.1623000055551529,0.06449999660253525,0.6437000036239624,0.04089999943971634,0.4875999987125397,0.7652000188827515
ENSG00000148154,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.18240000307559967,0.0851999968290329,0.20669999718666077,0.5001000165939331,0.12460000067949295,0.015300000086426735,0.5659999847412109,0.47189998626708984,0.5943999886512756,0.007400000002235174,0.36500000953674316,0.925599992275238,0.05640000104904175,0.1784999966621399
ENSG00000148218,Cytoplasm,,Soluble,0.8113999962806702,0.39809998869895935,0.051600001752376556,0.11749999970197678,0.49779999256134033,0.011099999770522118,0.2199999988079071,0.4049000144004822,0.18170000612735748,0.08349999785423279,0.45879998803138733,0.14869999885559082,0.1656000018119812,0.7800999879837036
ENSG00000148229,Nucleus,Nuclear localization signal,Soluble,0.29670000076293945,0.9305999875068665,0.06300000101327896,0.093299999833107,0.1696999967098236,0.02759999968111515,0.06350000202655792,0.09690000116825104,0.026499999687075615,0.0034000000450760126,0.14480000734329224,0.027000000700354576,0.2646999955177307,0.9193999767303467
ENSG00000148288,Golgi apparatus,Signal peptide|Transmembrane domain,Transmembrane,0.17389999330043793,0.10000000149011612,0.5340999960899353,0.13449999690055847,0.1477999985218048,0.005200000014156103,0.5339999794960022,0.40540000796318054,0.9277999997138977,0.0035000001080334187,0.31520000100135803,0.8960000276565552,0.22360000014305115,0.2700999975204468
ENSG00000148334,Mitochondrion,Mitochondrial transit peptide,Peripheral|Transmembrane,0.19380000233650208,0.13330000638961792,0.08349999785423279,0.1453000009059906,0.9240999817848206,0.0210999995470047,0.18140000104904175,0.06360000371932983,0.1242000013589859,0.08320000022649765,0.663100004196167,0.8052999973297119,0.08110000193119049,0.3197999894618988
ENSG00000148344,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.09059999883174896,0.062199998646974564,0.004000000189989805,0.4740000069141388,0.29980000853538513,0.016100000590085983,0.6144000291824341,0.19269999861717224,0.19470000267028809,0.14149999618530273,0.2922999858856201,0.9546999931335449,0.06769999861717224,0.12530000507831573
ENSG00000148356,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,Peripheral|Soluble,0.7272999882698059,0.29899999499320984,0.08889999985694885,0.3953000009059906,0.15479999780654907,0.004399999976158142,0.28940001130104065,0.664900004863739,0.42879998683929443,0.03359999880194664,0.6972000002861023,0.051100000739097595,0.5911999940872192,0.7767000198364258
